Teams,Borda Points
florida-state-seminoles,1463
oregon-ducks,1415
alabama-crimson-tide,1334
oklahoma-sooners,1303
auburn-tigers,1236
georgia-bulldogs,1201
texas-am-aggies,1101
baylor-bears,1043
usc-trojans,1039
lsu-tigers,1029
notre-dame-fighting-irish,815
ucla-bruins,780
michigan-state-spartans,752
ole-miss-rebels,704
stanford-cardinal,593
arizona-state-sun-devils,572
virginia-tech-hokies,534
wisconsin-badgers,393
kansas-state-wildcats,290
missouri-tigers,244
louisville-cardinals,237
ohio-state-buckeyes,225
clemson-tigers,210
south-carolina-gamecocks,202
byu-cougars,181
nebraska-cornhuskers,158
north-carolina-tar-heels,121
oklahoma-state-cowboys,94
duke-blue-devils,45
penn-state-nittany-lions,35
tcu-horned-frogs,31
mississippi-state-bulldogs,30
marshall-thundering-herd,19
tennessee-volunteers,14
iowa-hawkeyes,10
cincinnati-bearcats,6
west-virginia-mountaineers,6
washington-huskies,5
texas-tech-red-raiders,4
pittsburgh-panthers,3
north-dakota-state-bison,3
utah-utes,2
arizona-wildcats,1
