Teams,Borda Points
florida-state-seminoles,1417
oregon-ducks,1405
alabama-crimson-tide,1387
oklahoma-sooners,1357
auburn-tigers,1273
texas-am-aggies,1208
baylor-bears,1155
ucla-bruins,1000
notre-dame-fighting-irish,996
ole-miss-rebels,941
mississippi-state-bulldogs,888
georgia-bulldogs,839
stanford-cardinal,697
lsu-tigers,693
usc-trojans,616
wisconsin-badgers,558
byu-cougars,507
nebraska-cornhuskers,496
ohio-state-buckeyes,349
oklahoma-state-cowboys,297
east-carolina-pirates,289
kansas-state-wildcats,262
missouri-tigers,180
tcu-horned-frogs,137
arizona-state-sun-devils,124
south-carolina-gamecocks,76
clemson-tigers,66
arizona-wildcats,54
marshall-thundering-herd,52
georgia-tech-yellow-jackets,48
west-virginia-mountaineers,27
arkansas-razorbacks,21
maryland-terrapins,8
louisville-cardinals,6
north-dakota-state-bison,4
washington-huskies,3
virginia-cavaliers,2
north-carolina-state-wolfpack,2
