Teams,Borda Points
florida-state-seminoles,1451
alabama-crimson-tide,1415
oregon-ducks,1362
mississippi-state-bulldogs,1267
tcu-horned-frogs,1216
baylor-bears,1212
ohio-state-buckeyes,1148
ole-miss-rebels,1046
georgia-bulldogs,932
michigan-state-spartans,924
ucla-bruins,862
kansas-state-wildcats,853
arizona-state-sun-devils,710
wisconsin-badgers,695
arizona-wildcats,682
auburn-tigers,523
georgia-tech-yellow-jackets,513
marshall-thundering-herd,376
missouri-tigers,370
utah-utes,345
nebraska-cornhuskers,289
colorado-state-rams,277
oklahoma-sooners,204
usc-trojans,196
duke-blue-devils,85
notre-dame-fighting-irish,74
clemson-tigers,53
louisville-cardinals,29
lsu-tigers,26
minnesota-golden-gophers,10
west-virginia-mountaineers,8
miami-fl-hurricanes,3
texas-am-aggies,3
arkansas-razorbacks,2
