Teams,Borda Points
mississippi-state-bulldogs,1486
florida-state-seminoles,1453
alabama-crimson-tide,1290
auburn-tigers,1267
oregon-ducks,1199
notre-dame-fighting-irish,1162
ole-miss-rebels,1098
michigan-state-spartans,1088
georgia-bulldogs,1075
tcu-horned-frogs,1032
kansas-state-wildcats,935
baylor-bears,847
ohio-state-buckeyes,706
arizona-wildcats,699
lsu-tigers,616
nebraska-cornhuskers,575
utah-utes,570
oklahoma-sooners,481
west-virginia-mountaineers,431
east-carolina-pirates,421
clemson-tigers,324
marshall-thundering-herd,234
duke-blue-devils,163
ucla-bruins,145
colorado-state-rams,43
usc-trojans,33
wisconsin-badgers,23
stanford-cardinal,14
louisville-cardinals,12
missouri-tigers,10
north-dakota-state-bison,5
oklahoma-state-cowboys,3
