Teams,Borda Points
mississippi-state-bulldogs,1463
florida-state-seminoles,1422
oregon-ducks,1312
alabama-crimson-tide,1303
tcu-horned-frogs,1252
baylor-bears,1173
arizona-state-sun-devils,1123
ohio-state-buckeyes,1068
auburn-tigers,964
ole-miss-rebels,932
nebraska-cornhuskers,817
michigan-state-spartans,770
kansas-state-wildcats,733
ucla-bruins,679
notre-dame-fighting-irish,622
georgia-bulldogs,611
arizona-wildcats,466
clemson-tigers,450
duke-blue-devils,432
lsu-tigers,423
marshall-thundering-herd,298
wisconsin-badgers,224
colorado-state-rams,130
georgia-tech-yellow-jackets,130
oklahoma-sooners,89
texas-am-aggies,87
missouri-tigers,70
usc-trojans,53
minnesota-golden-gophers,28
louisville-cardinals,14
west-virginia-mountaineers,7
stanford-cardinal,5
miami-fl-hurricanes,1
georgia-southern-eagles,1
boise-state-broncos,1
