Teams,Borda Points
florida-state-seminoles,1439
oregon-ducks,1398
alabama-crimson-tide,1378
oklahoma-sooners,1344
auburn-tigers,1268
texas-am-aggies,1232
baylor-bears,1143
notre-dame-fighting-irish,971
michigan-state-spartans,908
ole-miss-rebels,893
ucla-bruins,814
georgia-bulldogs,792
south-carolina-gamecocks,767
mississippi-state-bulldogs,714
arizona-state-sun-devils,712
stanford-cardinal,572
lsu-tigers,555
usc-trojans,475
wisconsin-badgers,465
nebraska-cornhuskers,325
ohio-state-buckeyes,222
east-carolina-pirates,214
kansas-state-wildcats,151
oklahoma-state-cowboys,146
duke-blue-devils,109
penn-state-nittany-lions,96
clemson-tigers,58
marshall-thundering-herd,40
utah-utes,38
washington-huskies,37
tcu-horned-frogs,35
georgia-tech-yellow-jackets,30
boston-college-eagles,22
west-virginia-mountaineers,17
arizona-wildcats,13
arkansas-razorbacks,13
cincinnati-bearcats,13
missouri-tigers,7
oregon-state-beavers,6
north-dakota-state-bison,4
indiana-hoosiers,2
pittsburgh-panthers,2
