Teams,Borda Points
florida-state-seminoles,1451
alabama-crimson-tide,1415
oregon-ducks,1362
mississippi-state-bulldogs,1267
tcu-horned-frogs,1216
baylor-bears,1212
ohio-state-buckeyes,1148
ole-miss-rebels,1046
georgia-bulldogs,932
michigan-state-spartans,925
ucla-bruins,863
kansas-state-wildcats,856
arizona-state-sun-devils,716
wisconsin-badgers,706
arizona-wildcats,691
georgia-tech-yellow-jackets,545
marshall-thundering-herd,414
missouri-tigers,409
utah-utes,391
nebraska-cornhuskers,329
colorado-state-rams,319
oklahoma-sooners,243
usc-trojans,236
duke-blue-devils,110
notre-dame-fighting-irish,97
clemson-tigers,67
boise-state-broncos,42
louisville-cardinals,38
lsu-tigers,35
minnesota-golden-gophers,16
west-virginia-mountaineers,8
miami-fl-hurricanes,4
texas-am-aggies,4
arkansas-razorbacks,3
