Teams,Borda Points
florida-state-seminoles,1456
alabama-crimson-tide,1317
oregon-ducks,1314
oklahoma-sooners,1283
auburn-tigers,1186
georgia-bulldogs,1114
michigan-state-spartans,1093
ohio-state-buckeyes,982
texas-am-aggies,978
baylor-bears,962
ucla-bruins,944
lsu-tigers,926
stanford-cardinal,886
usc-trojans,729
ole-miss-rebels,525
notre-dame-fighting-irish,519
arizona-state-sun-devils,432
wisconsin-badgers,366
nebraska-cornhuskers,353
kansas-state-wildcats,327
south-carolina-gamecocks,197
north-carolina-tar-heels,197
clemson-tigers,164
missouri-tigers,147
louisville-cardinals,141
texas-longhorns,127
oklahoma-state-cowboys,95
duke-blue-devils,60
penn-state-nittany-lions,50
florida-gators,50
mississippi-state-bulldogs,49
michigan-wolverines,38
tcu-horned-frogs,29
washington-huskies,27
byu-cougars,21
iowa-hawkeyes,19
marshall-thundering-herd,19
tennessee-volunteers,14
cincinnati-bearcats,8
texas-tech-red-raiders,7
west-virginia-mountaineers,7
rutgers-scarlet-knights,6
arizona-wildcats,4
north-dakota-state-bison,3
louisiana-lafayette-ragin-cajuns,1
pittsburgh-panthers,1
