Teams,Borda Points
mississippi-state-bulldogs,1480
florida-state-seminoles,1415
ole-miss-rebels,1413
baylor-bears,1317
notre-dame-fighting-irish,1228
auburn-tigers,1144
alabama-crimson-tide,1070
oregon-ducks,1017
michigan-state-spartans,1016
georgia-bulldogs,985
oklahoma-sooners,940
tcu-horned-frogs,923
ohio-state-buckeyes,674
oklahoma-state-cowboys,648
arizona-wildcats,622
arizona-state-sun-devils,501
east-carolina-pirates,494
nebraska-cornhuskers,442
utah-utes,341
usc-trojans,304
texas-am-aggies,301
stanford-cardinal,264
clemson-tigers,227
marshall-thundering-herd,180
ucla-bruins,133
lsu-tigers,79
duke-blue-devils,58
minnesota-golden-gophers,47
kentucky-wildcats,45
west-virginia-mountaineers,34
washington-huskies,29
georgia-tech-yellow-jackets,15
arkansas-razorbacks,11
rutgers-scarlet-knights,10
iowa-hawkeyes,9
louisville-cardinals,9
north-dakota-state-bison,5
colorado-state-rams,5
south-carolina-gamecocks,2
virginia-cavaliers,2
wisconsin-badgers,2
