Teams,Borda Points
mississippi-state-bulldogs,1480
florida-state-seminoles,1415
ole-miss-rebels,1413
baylor-bears,1317
notre-dame-fighting-irish,1228
auburn-tigers,1144
alabama-crimson-tide,1068
oregon-ducks,1017
michigan-state-spartans,1017
georgia-bulldogs,984
oklahoma-sooners,938
tcu-horned-frogs,921
ohio-state-buckeyes,670
kansas-state-wildcats,656
arizona-wildcats,619
arizona-state-sun-devils,502
east-carolina-pirates,491
nebraska-cornhuskers,441
utah-utes,342
texas-am-aggies,306
usc-trojans,304
stanford-cardinal,266
clemson-tigers,225
marshall-thundering-herd,181
ucla-bruins,132
lsu-tigers,78
duke-blue-devils,58
minnesota-golden-gophers,49
kentucky-wildcats,45
west-virginia-mountaineers,34
washington-huskies,29
georgia-tech-yellow-jackets,16
arkansas-razorbacks,11
rutgers-scarlet-knights,10
iowa-hawkeyes,9
louisville-cardinals,9
north-dakota-state-bison,5
colorado-state-rams,5
south-carolina-gamecocks,2
virginia-cavaliers,2
wisconsin-badgers,2
