Teams,Borda Points
florida-state-seminoles,1461
auburn-tigers,1459
ole-miss-rebels,1320
mississippi-state-bulldogs,1320
baylor-bears,1258
notre-dame-fighting-irish,1186
alabama-crimson-tide,1062
michigan-state-spartans,982
tcu-horned-frogs,982
arizona-wildcats,956
oklahoma-sooners,908
oregon-ducks,894
georgia-bulldogs,858
texas-am-aggies,741
ohio-state-buckeyes,558
oklahoma-state-cowboys,549
ucla-bruins,488
east-carolina-pirates,383
arizona-state-sun-devils,361
nebraska-cornhuskers,316
georgia-tech-yellow-jackets,269
missouri-tigers,242
utah-utes,234
stanford-cardinal,172
clemson-tigers,114
marshall-thundering-herd,92
usc-trojans,69
louisville-cardinals,46
lsu-tigers,43
byu-cougars,34
west-virginia-mountaineers,20
arkansas-razorbacks,17
california-golden-bears,9
wisconsin-badgers,9
penn-state-nittany-lions,7
kentucky-wildcats,7
rutgers-scarlet-knights,6
minnesota-golden-gophers,3
north-dakota-state-bison,3
virginia-cavaliers,2
south-carolina-gamecocks,2
