Teams,Borda Points
florida-state-seminoles,1464
oregon-ducks,1415
alabama-crimson-tide,1336
oklahoma-sooners,1306
auburn-tigers,1245
georgia-bulldogs,1211
texas-am-aggies,1127
usc-trojans,1072
lsu-tigers,1063
notre-dame-fighting-irish,867
ucla-bruins,830
michigan-state-spartans,806
ole-miss-rebels,760
stanford-cardinal,651
arizona-state-sun-devils,629
virginia-tech-hokies,582
wisconsin-badgers,439
kansas-state-wildcats,335
missouri-tigers,280
louisville-cardinals,275
ohio-state-buckeyes,265
clemson-tigers,247
south-carolina-gamecocks,238
byu-cougars,207
nebraska-cornhuskers,184
north-carolina-tar-heels,140
oklahoma-state-cowboys,113
florida-gators,87
duke-blue-devils,59
penn-state-nittany-lions,42
mississippi-state-bulldogs,36
tcu-horned-frogs,36
marshall-thundering-herd,25
tennessee-volunteers,16
iowa-hawkeyes,13
cincinnati-bearcats,8
washington-huskies,7
west-virginia-mountaineers,7
texas-tech-red-raiders,4
pittsburgh-panthers,4
north-dakota-state-bison,4
utah-utes,3
arizona-wildcats,2
