Teams,Borda Points
alabama-crimson-tide,1427
florida-state-seminoles,1412
oregon-ducks,1403
baylor-bears,1245
ohio-state-buckeyes,1241
tcu-horned-frogs,1235
mississippi-state-bulldogs,1089
ole-miss-rebels,1013
georgia-tech-yellow-jackets,922
kansas-state-wildcats,920
arizona-wildcats,861
georgia-bulldogs,787
ucla-bruins,707
missouri-tigers,647
arizona-state-sun-devils,647
wisconsin-badgers,590
clemson-tigers,560
auburn-tigers,496
louisville-cardinals,459
boise-state-broncos,421
lsu-tigers,266
utah-utes,171
usc-trojans,148
nebraska-cornhuskers,98
minnesota-golden-gophers,76
oklahoma-sooners,67
marshall-thundering-herd,51
memphis-tigers,47
duke-blue-devils,43
colorado-state-rams,19
northern-illinois-huskies,17
air-force-falcons,10
cincinnati-bearcats,8
ucf-knights,6
west-virginia-mountaineers,5
stanford-cardinal,2
