Teams,Borda Points
alabama-crimson-tide,1402
florida-state-seminoles,1398
oregon-ducks,1368
tcu-horned-frogs,1252
baylor-bears,1223
ohio-state-buckeyes,1171
michigan-state-spartans,1029
arizona-wildcats,1009
kansas-state-wildcats,981
mississippi-state-bulldogs,927
wisconsin-badgers,894
georgia-tech-yellow-jackets,808
ole-miss-rebels,741
missouri-tigers,727
georgia-bulldogs,595
ucla-bruins,504
arizona-state-sun-devils,487
oklahoma-sooners,475
clemson-tigers,413
auburn-tigers,351
louisville-cardinals,340
boise-state-broncos,262
lsu-tigers,146
utah-utes,78
nebraska-cornhuskers,61
usc-trojans,61
minnesota-golden-gophers,45
duke-blue-devils,22
marshall-thundering-herd,22
memphis-tigers,21
colorado-state-rams,18
air-force-falcons,7
stanford-cardinal,4
northern-illinois-huskies,3
ucf-knights,3
cincinnati-bearcats,1
