Teams,Borda Points
florida-state-seminoles,1463
oregon-ducks,1415
alabama-crimson-tide,1334
oklahoma-sooners,1303
auburn-tigers,1236
georgia-bulldogs,1201
texas-am-aggies,1102
baylor-bears,1043
usc-trojans,1040
lsu-tigers,1029
notre-dame-fighting-irish,815
ucla-bruins,779
michigan-state-spartans,751
ole-miss-rebels,707
stanford-cardinal,597
arizona-state-sun-devils,577
virginia-tech-hokies,535
wisconsin-badgers,406
kansas-state-wildcats,303
missouri-tigers,251
louisville-cardinals,248
clemson-tigers,221
south-carolina-gamecocks,210
byu-cougars,186
nebraska-cornhuskers,168
north-carolina-tar-heels,128
oklahoma-state-cowboys,100
florida-gators,79
duke-blue-devils,53
penn-state-nittany-lions,35
tcu-horned-frogs,33
mississippi-state-bulldogs,32
marshall-thundering-herd,19
tennessee-volunteers,14
iowa-hawkeyes,12
cincinnati-bearcats,7
washington-huskies,6
west-virginia-mountaineers,6
texas-tech-red-raiders,4
pittsburgh-panthers,3
north-dakota-state-bison,3
utah-utes,2
arizona-wildcats,1
