Teams,Borda Points
alabama-crimson-tide,1402
florida-state-seminoles,1398
oregon-ducks,1368
tcu-horned-frogs,1252
baylor-bears,1223
ohio-state-buckeyes,1171
michigan-state-spartans,1029
arizona-wildcats,1009
kansas-state-wildcats,981
mississippi-state-bulldogs,928
wisconsin-badgers,894
georgia-tech-yellow-jackets,809
ole-miss-rebels,742
missouri-tigers,728
georgia-bulldogs,598
ucla-bruins,508
arizona-state-sun-devils,491
oklahoma-sooners,480
clemson-tigers,417
auburn-tigers,354
louisville-cardinals,346
boise-state-broncos,273
utah-utes,92
usc-trojans,81
nebraska-cornhuskers,64
minnesota-golden-gophers,53
marshall-thundering-herd,26
memphis-tigers,26
duke-blue-devils,22
colorado-state-rams,18
air-force-falcons,7
stanford-cardinal,5
northern-illinois-huskies,4
ucf-knights,4
west-virginia-mountaineers,4
cincinnati-bearcats,1
