Teams,Borda Points
mississippi-state-bulldogs,1480
florida-state-seminoles,1415
ole-miss-rebels,1413
baylor-bears,1318
notre-dame-fighting-irish,1233
auburn-tigers,1158
alabama-crimson-tide,1092
michigan-state-spartans,1052
georgia-bulldogs,1013
oklahoma-sooners,976
tcu-horned-frogs,958
ohio-state-buckeyes,704
kansas-state-wildcats,682
oklahoma-state-cowboys,676
arizona-wildcats,641
arizona-state-sun-devils,514
east-carolina-pirates,505
nebraska-cornhuskers,453
utah-utes,348
texas-am-aggies,310
usc-trojans,309
stanford-cardinal,270
clemson-tigers,230
marshall-thundering-herd,184
ucla-bruins,138
lsu-tigers,80
duke-blue-devils,59
minnesota-golden-gophers,49
kentucky-wildcats,46
west-virginia-mountaineers,34
washington-huskies,29
georgia-tech-yellow-jackets,16
arkansas-razorbacks,11
rutgers-scarlet-knights,10
iowa-hawkeyes,9
louisville-cardinals,9
north-dakota-state-bison,5
colorado-state-rams,5
south-carolina-gamecocks,2
virginia-cavaliers,2
wisconsin-badgers,2
