Teams,Borda Points
florida-state-seminoles,1416
oregon-ducks,1405
alabama-crimson-tide,1387
oklahoma-sooners,1357
auburn-tigers,1272
texas-am-aggies,1207
baylor-bears,1151
ucla-bruins,994
notre-dame-fighting-irish,991
michigan-state-spartans,969
mississippi-state-bulldogs,889
georgia-bulldogs,836
stanford-cardinal,695
lsu-tigers,693
usc-trojans,615
wisconsin-badgers,557
byu-cougars,507
nebraska-cornhuskers,499
ohio-state-buckeyes,347
oklahoma-state-cowboys,296
east-carolina-pirates,289
kansas-state-wildcats,262
missouri-tigers,180
tcu-horned-frogs,137
arizona-state-sun-devils,124
south-carolina-gamecocks,76
clemson-tigers,66
arizona-wildcats,54
marshall-thundering-herd,52
georgia-tech-yellow-jackets,47
west-virginia-mountaineers,25
arkansas-razorbacks,20
maryland-terrapins,8
louisville-cardinals,6
north-dakota-state-bison,4
washington-huskies,3
virginia-cavaliers,2
north-carolina-state-wolfpack,2
