Teams,Borda Points
mississippi-state-bulldogs,1486
florida-state-seminoles,1453
alabama-crimson-tide,1290
auburn-tigers,1267
oregon-ducks,1199
notre-dame-fighting-irish,1161
ole-miss-rebels,1100
michigan-state-spartans,1087
georgia-bulldogs,1076
tcu-horned-frogs,1031
kansas-state-wildcats,932
baylor-bears,852
ohio-state-buckeyes,697
arizona-wildcats,689
arizona-state-sun-devils,685
nebraska-cornhuskers,565
utah-utes,558
oklahoma-sooners,472
west-virginia-mountaineers,430
east-carolina-pirates,411
clemson-tigers,321
marshall-thundering-herd,228
duke-blue-devils,163
ucla-bruins,145
colorado-state-rams,42
usc-trojans,33
wisconsin-badgers,23
stanford-cardinal,14
louisville-cardinals,12
missouri-tigers,10
north-dakota-state-bison,5
oklahoma-state-cowboys,3
