Teams,Borda Points
mississippi-state-bulldogs,1480
florida-state-seminoles,1433
ole-miss-rebels,1404
alabama-crimson-tide,1243
auburn-tigers,1235
oregon-ducks,1155
notre-dame-fighting-irish,1142
michigan-state-spartans,1087
georgia-bulldogs,1075
kansas-state-wildcats,945
baylor-bears,890
ohio-state-buckeyes,802
arizona-state-sun-devils,699
arizona-wildcats,695
nebraska-cornhuskers,592
oklahoma-sooners,520
east-carolina-pirates,503
utah-utes,495
usc-trojans,412
clemson-tigers,336
west-virginia-mountaineers,323
marshall-thundering-herd,228
lsu-tigers,218
ucla-bruins,151
duke-blue-devils,141
oklahoma-state-cowboys,110
minnesota-golden-gophers,80
colorado-state-rams,18
stanford-cardinal,6
louisville-cardinals,6
north-dakota-state-bison,5
missouri-tigers,5
maryland-terrapins,4
texas-am-aggies,2
