Teams,Borda Points
alabama-crimson-tide,1402
florida-state-seminoles,1398
oregon-ducks,1368
tcu-horned-frogs,1253
baylor-bears,1224
ohio-state-buckeyes,1172
arizona-wildcats,1043
kansas-state-wildcats,1022
mississippi-state-bulldogs,964
wisconsin-badgers,946
georgia-tech-yellow-jackets,864
ole-miss-rebels,796
missouri-tigers,783
georgia-bulldogs,652
ucla-bruins,561
arizona-state-sun-devils,543
oklahoma-sooners,533
clemson-tigers,471
auburn-tigers,403
louisville-cardinals,398
boise-state-broncos,318
lsu-tigers,187
utah-utes,107
usc-trojans,93
nebraska-cornhuskers,77
minnesota-golden-gophers,63
marshall-thundering-herd,34
memphis-tigers,31
duke-blue-devils,29
colorado-state-rams,24
air-force-falcons,10
stanford-cardinal,6
northern-illinois-huskies,5
ucf-knights,5
west-virginia-mountaineers,5
cincinnati-bearcats,2
