Teams,Borda Points
florida-state-seminoles,1453
oregon-ducks,1415
alabama-crimson-tide,1399
auburn-tigers,1316
texas-am-aggies,1278
baylor-bears,1201
notre-dame-fighting-irish,1027
michigan-state-spartans,965
ole-miss-rebels,949
ucla-bruins,864
georgia-bulldogs,849
south-carolina-gamecocks,824
mississippi-state-bulldogs,764
arizona-state-sun-devils,761
stanford-cardinal,622
lsu-tigers,599
usc-trojans,515
wisconsin-badgers,507
byu-cougars,436
nebraska-cornhuskers,344
ohio-state-buckeyes,240
east-carolina-pirates,226
kansas-state-wildcats,160
oklahoma-state-cowboys,156
duke-blue-devils,116
penn-state-nittany-lions,99
clemson-tigers,63
marshall-thundering-herd,43
utah-utes,39
tcu-horned-frogs,39
washington-huskies,38
georgia-tech-yellow-jackets,30
boston-college-eagles,23
west-virginia-mountaineers,18
cincinnati-bearcats,14
arizona-wildcats,13
arkansas-razorbacks,13
missouri-tigers,8
oregon-state-beavers,6
north-dakota-state-bison,4
indiana-hoosiers,2
pittsburgh-panthers,2
