Teams,Borda Points
florida-state-seminoles,1456
alabama-crimson-tide,1317
oregon-ducks,1314
oklahoma-sooners,1283
auburn-tigers,1186
georgia-bulldogs,1114
michigan-state-spartans,1093
ohio-state-buckeyes,982
texas-am-aggies,978
baylor-bears,962
ucla-bruins,944
lsu-tigers,926
stanford-cardinal,886
usc-trojans,730
ole-miss-rebels,526
notre-dame-fighting-irish,520
arizona-state-sun-devils,431
wisconsin-badgers,367
nebraska-cornhuskers,353
kansas-state-wildcats,326
south-carolina-gamecocks,197
north-carolina-tar-heels,197
clemson-tigers,166
missouri-tigers,150
louisville-cardinals,144
texas-longhorns,127
oklahoma-state-cowboys,96
duke-blue-devils,61
penn-state-nittany-lions,50
florida-gators,50
mississippi-state-bulldogs,49
tcu-horned-frogs,30
washington-huskies,27
byu-cougars,22
iowa-hawkeyes,19
marshall-thundering-herd,18
virginia-tech-hokies,17
tennessee-volunteers,14
cincinnati-bearcats,8
texas-tech-red-raiders,7
west-virginia-mountaineers,7
rutgers-scarlet-knights,6
arizona-wildcats,5
north-dakota-state-bison,2
louisiana-lafayette-ragin-cajuns,1
pittsburgh-panthers,1
