Teams,Borda Points
florida-state-seminoles,1456
alabama-crimson-tide,1317
oregon-ducks,1314
oklahoma-sooners,1283
auburn-tigers,1186
georgia-bulldogs,1114
michigan-state-spartans,1093
ohio-state-buckeyes,982
texas-am-aggies,978
baylor-bears,962
ucla-bruins,944
lsu-tigers,926
stanford-cardinal,886
usc-trojans,729
ole-miss-rebels,525
notre-dame-fighting-irish,519
arizona-state-sun-devils,432
wisconsin-badgers,365
nebraska-cornhuskers,354
kansas-state-wildcats,325
south-carolina-gamecocks,198
north-carolina-tar-heels,198
clemson-tigers,166
missouri-tigers,148
louisville-cardinals,144
texas-longhorns,128
oklahoma-state-cowboys,96
duke-blue-devils,60
penn-state-nittany-lions,50
mississippi-state-bulldogs,50
florida-gators,50
michigan-wolverines,38
washington-huskies,29
byu-cougars,21
marshall-thundering-herd,19
iowa-hawkeyes,18
virginia-tech-hokies,17
tennessee-volunteers,14
cincinnati-bearcats,8
texas-tech-red-raiders,7
west-virginia-mountaineers,7
rutgers-scarlet-knights,6
arizona-wildcats,4
north-dakota-state-bison,2
louisiana-lafayette-ragin-cajuns,1
pittsburgh-panthers,1
