Teams,Borda Points
mississippi-state-bulldogs,1463
florida-state-seminoles,1422
oregon-ducks,1312
alabama-crimson-tide,1303
tcu-horned-frogs,1252
baylor-bears,1173
arizona-state-sun-devils,1123
ohio-state-buckeyes,1068
auburn-tigers,964
ole-miss-rebels,932
nebraska-cornhuskers,815
michigan-state-spartans,770
kansas-state-wildcats,733
ucla-bruins,677
notre-dame-fighting-irish,620
georgia-bulldogs,610
arizona-wildcats,470
clemson-tigers,453
lsu-tigers,434
duke-blue-devils,433
marshall-thundering-herd,307
georgia-tech-yellow-jackets,154
colorado-state-rams,153
utah-utes,98
texas-am-aggies,97
oklahoma-sooners,90
missouri-tigers,81
usc-trojans,54
minnesota-golden-gophers,36
louisville-cardinals,14
west-virginia-mountaineers,6
stanford-cardinal,4
miami-fl-hurricanes,2
georgia-southern-eagles,2
boise-state-broncos,1
