Teams,Borda Points
mississippi-state-bulldogs,1480
florida-state-seminoles,1415
ole-miss-rebels,1413
baylor-bears,1317
notre-dame-fighting-irish,1228
auburn-tigers,1144
alabama-crimson-tide,1068
michigan-state-spartans,1015
oregon-ducks,1014
georgia-bulldogs,981
oklahoma-sooners,935
tcu-horned-frogs,917
ohio-state-buckeyes,648
kansas-state-wildcats,626
oklahoma-state-cowboys,621
arizona-wildcats,591
arizona-state-sun-devils,460
east-carolina-pirates,449
nebraska-cornhuskers,402
utah-utes,306
texas-am-aggies,265
usc-trojans,262
stanford-cardinal,226
clemson-tigers,191
marshall-thundering-herd,151
ucla-bruins,113
lsu-tigers,68
minnesota-golden-gophers,37
kentucky-wildcats,37
west-virginia-mountaineers,27
washington-huskies,22
georgia-tech-yellow-jackets,15
arkansas-razorbacks,10
rutgers-scarlet-knights,9
louisville-cardinals,7
iowa-hawkeyes,6
north-dakota-state-bison,4
colorado-state-rams,3
south-carolina-gamecocks,1
virginia-cavaliers,1
wisconsin-badgers,1
