Teams,Borda Points
florida-state-seminoles,1461
auburn-tigers,1459
ole-miss-rebels,1320
mississippi-state-bulldogs,1320
baylor-bears,1258
notre-dame-fighting-irish,1186
alabama-crimson-tide,1062
tcu-horned-frogs,985
michigan-state-spartans,981
arizona-wildcats,958
oklahoma-sooners,909
oregon-ducks,893
georgia-bulldogs,859
texas-am-aggies,745
oklahoma-state-cowboys,558
kansas-state-wildcats,518
ucla-bruins,493
east-carolina-pirates,387
arizona-state-sun-devils,362
nebraska-cornhuskers,319
georgia-tech-yellow-jackets,272
missouri-tigers,250
utah-utes,230
stanford-cardinal,174
clemson-tigers,113
marshall-thundering-herd,93
usc-trojans,72
louisville-cardinals,46
lsu-tigers,44
byu-cougars,34
west-virginia-mountaineers,19
arkansas-razorbacks,16
california-golden-bears,9
wisconsin-badgers,9
penn-state-nittany-lions,7
kentucky-wildcats,7
rutgers-scarlet-knights,6
minnesota-golden-gophers,3
north-dakota-state-bison,3
virginia-cavaliers,2
south-carolina-gamecocks,1
