Teams,Borda Points
florida-state-seminoles,1466
oregon-ducks,1424
alabama-crimson-tide,1346
oklahoma-sooners,1325
auburn-tigers,1252
texas-am-aggies,1195
baylor-bears,1134
lsu-tigers,1114
notre-dame-fighting-irish,917
ole-miss-rebels,843
michigan-state-spartans,837
ucla-bruins,808
georgia-bulldogs,737
south-carolina-gamecocks,727
arizona-state-sun-devils,686
stanford-cardinal,569
usc-trojans,477
missouri-tigers,466
wisconsin-badgers,423
byu-cougars,273
clemson-tigers,234
ohio-state-buckeyes,228
nebraska-cornhuskers,190
oklahoma-state-cowboys,141
north-carolina-tar-heels,89
duke-blue-devils,68
mississippi-state-bulldogs,63
virginia-tech-hokies,60
penn-state-nittany-lions,56
east-carolina-pirates,52
tcu-horned-frogs,45
pittsburgh-panthers,45
florida-gators,33
marshall-thundering-herd,33
boston-college-eagles,25
washington-huskies,21
west-virginia-mountaineers,14
cincinnati-bearcats,12
virginia-cavaliers,6
arkansas-razorbacks,5
arizona-wildcats,3
louisville-cardinals,3
north-dakota-state-bison,3
