Teams,Borda Points
florida-state-seminoles,1459
alabama-crimson-tide,1326
oregon-ducks,1324
oklahoma-sooners,1295
auburn-tigers,1199
georgia-bulldogs,1131
michigan-state-spartans,1110
ohio-state-buckeyes,1015
baylor-bears,988
ucla-bruins,977
lsu-tigers,958
stanford-cardinal,922
usc-trojans,774
ole-miss-rebels,581
notre-dame-fighting-irish,568
arizona-state-sun-devils,485
wisconsin-badgers,414
nebraska-cornhuskers,397
kansas-state-wildcats,372
south-carolina-gamecocks,235
north-carolina-tar-heels,232
clemson-tigers,197
missouri-tigers,177
louisville-cardinals,175
texas-longhorns,152
oklahoma-state-cowboys,115
duke-blue-devils,80
penn-state-nittany-lions,61
florida-gators,61
mississippi-state-bulldogs,58
michigan-wolverines,48
washington-huskies,40
tcu-horned-frogs,34
byu-cougars,26
marshall-thundering-herd,24
iowa-hawkeyes,23
virginia-tech-hokies,19
tennessee-volunteers,16
cincinnati-bearcats,11
texas-tech-red-raiders,9
west-virginia-mountaineers,8
rutgers-scarlet-knights,7
arizona-wildcats,6
north-dakota-state-bison,3
louisiana-lafayette-ragin-cajuns,2
pittsburgh-panthers,2
