Teams,Borda Points
alabama-crimson-tide,1427
florida-state-seminoles,1412
oregon-ducks,1403
baylor-bears,1245
ohio-state-buckeyes,1241
tcu-horned-frogs,1235
michigan-state-spartans,1086
mississippi-state-bulldogs,1053
ole-miss-rebels,961
georgia-tech-yellow-jackets,868
kansas-state-wildcats,866
arizona-wildcats,810
georgia-bulldogs,745
ucla-bruins,671
missouri-tigers,616
arizona-state-sun-devils,615
clemson-tigers,537
auburn-tigers,475
louisville-cardinals,441
boise-state-broncos,406
lsu-tigers,256
utah-utes,166
usc-trojans,142
nebraska-cornhuskers,96
minnesota-golden-gophers,75
oklahoma-sooners,66
marshall-thundering-herd,49
memphis-tigers,47
duke-blue-devils,42
colorado-state-rams,18
northern-illinois-huskies,16
air-force-falcons,10
cincinnati-bearcats,8
ucf-knights,6
west-virginia-mountaineers,5
stanford-cardinal,2
