Teams,Borda Points
florida-state-seminoles,1496
alabama-crimson-tide,1361
oregon-ducks,1334
oklahoma-sooners,1324
ohio-state-buckeyes,1208
auburn-tigers,1198
ucla-bruins,1109
michigan-state-spartans,1084
south-carolina-gamecocks,1024
baylor-bears,972
stanford-cardinal,901
georgia-bulldogs,862
wisconsin-badgers,676
usc-trojans,672
clemson-tigers,588
notre-dame-fighting-irish,496
ole-miss-rebels,471
arizona-state-sun-devils,400
texas-am-aggies,278
kansas-state-wildcats,277
nebraska-cornhuskers,260
north-carolina-tar-heels,228
washington-huskies,166
missouri-tigers,158
ucf-knights,110
texas-longhorns,108
florida-gators,108
duke-blue-devils,92
iowa-hawkeyes,84
louisville-cardinals,58
marshall-thundering-herd,51
oklahoma-state-cowboys,45
mississippi-state-bulldogs,29
tcu-horned-frogs,29
virginia-tech-hokies,29
texas-tech-red-raiders,26
michigan-wolverines,24
cincinnati-bearcats,19
miami-fl-hurricanes,18
boise-state-broncos,15
oregon-state-beavers,12
byu-cougars,11
northwestern-wildcats,10
penn-state-nittany-lions,7
navy-midshipmen,3
vanderbilt-commodores,3
utah-state-aggies,2
louisiana-lafayette-ragin-cajuns,2
nevada-wolf-pack,2
