Teams,Borda Points
mississippi-state-bulldogs,1463
florida-state-seminoles,1422
oregon-ducks,1312
alabama-crimson-tide,1303
tcu-horned-frogs,1252
baylor-bears,1173
arizona-state-sun-devils,1123
ohio-state-buckeyes,1068
auburn-tigers,964
ole-miss-rebels,932
nebraska-cornhuskers,820
michigan-state-spartans,773
kansas-state-wildcats,740
ucla-bruins,685
notre-dame-fighting-irish,628
georgia-bulldogs,616
arizona-wildcats,487
duke-blue-devils,462
lsu-tigers,453
marshall-thundering-herd,326
wisconsin-badgers,263
georgia-tech-yellow-jackets,165
colorado-state-rams,160
utah-utes,106
texas-am-aggies,105
oklahoma-sooners,100
missouri-tigers,85
usc-trojans,60
minnesota-golden-gophers,38
louisville-cardinals,16
west-virginia-mountaineers,6
stanford-cardinal,5
miami-fl-hurricanes,2
georgia-southern-eagles,2
boise-state-broncos,2
