Teams,Borda Points
mississippi-state-bulldogs,1486
florida-state-seminoles,1453
auburn-tigers,1304
oregon-ducks,1245
notre-dame-fighting-irish,1209
michigan-state-spartans,1139
ole-miss-rebels,1137
georgia-bulldogs,1129
tcu-horned-frogs,1083
kansas-state-wildcats,988
baylor-bears,898
ohio-state-buckeyes,736
arizona-wildcats,728
arizona-state-sun-devils,727
lsu-tigers,634
nebraska-cornhuskers,594
utah-utes,584
oklahoma-sooners,489
west-virginia-mountaineers,439
east-carolina-pirates,424
clemson-tigers,324
marshall-thundering-herd,235
duke-blue-devils,164
ucla-bruins,148
colorado-state-rams,43
usc-trojans,33
wisconsin-badgers,23
stanford-cardinal,14
louisville-cardinals,12
missouri-tigers,10
north-dakota-state-bison,5
oklahoma-state-cowboys,3
