Teams,Borda Points
florida-state-seminoles,1456
alabama-crimson-tide,1317
oregon-ducks,1314
oklahoma-sooners,1283
auburn-tigers,1186
georgia-bulldogs,1114
michigan-state-spartans,1093
ohio-state-buckeyes,982
texas-am-aggies,978
baylor-bears,962
ucla-bruins,944
lsu-tigers,926
stanford-cardinal,886
usc-trojans,729
ole-miss-rebels,527
notre-dame-fighting-irish,519
arizona-state-sun-devils,432
wisconsin-badgers,366
nebraska-cornhuskers,354
kansas-state-wildcats,328
south-carolina-gamecocks,200
north-carolina-tar-heels,200
clemson-tigers,164
missouri-tigers,149
louisville-cardinals,144
texas-longhorns,127
oklahoma-state-cowboys,95
duke-blue-devils,62
penn-state-nittany-lions,50
mississippi-state-bulldogs,50
michigan-wolverines,41
tcu-horned-frogs,29
washington-huskies,28
byu-cougars,21
iowa-hawkeyes,19
marshall-thundering-herd,19
virginia-tech-hokies,17
tennessee-volunteers,14
texas-tech-red-raiders,8
cincinnati-bearcats,8
west-virginia-mountaineers,7
rutgers-scarlet-knights,6
arizona-wildcats,4
pittsburgh-panthers,2
north-dakota-state-bison,2
louisiana-lafayette-ragin-cajuns,1
