Teams,Borda Points
florida-state-seminoles,1461
auburn-tigers,1459
ole-miss-rebels,1320
mississippi-state-bulldogs,1320
baylor-bears,1258
notre-dame-fighting-irish,1186
alabama-crimson-tide,1060
michigan-state-spartans,981
tcu-horned-frogs,980
arizona-wildcats,952
oklahoma-sooners,905
oregon-ducks,889
georgia-bulldogs,855
texas-am-aggies,733
ohio-state-buckeyes,545
oklahoma-state-cowboys,539
kansas-state-wildcats,499
ucla-bruins,474
east-carolina-pirates,365
arizona-state-sun-devils,343
georgia-tech-yellow-jackets,261
missouri-tigers,235
utah-utes,222
stanford-cardinal,159
clemson-tigers,107
marshall-thundering-herd,88
usc-trojans,65
lsu-tigers,41
louisville-cardinals,41
byu-cougars,32
west-virginia-mountaineers,18
arkansas-razorbacks,15
wisconsin-badgers,9
california-golden-bears,8
penn-state-nittany-lions,7
kentucky-wildcats,6
rutgers-scarlet-knights,6
minnesota-golden-gophers,3
north-dakota-state-bison,3
virginia-cavaliers,2
south-carolina-gamecocks,1
