Teams,Borda Points
florida-state-seminoles,1433
alabama-crimson-tide,1421
oregon-ducks,1370
mississippi-state-bulldogs,1279
baylor-bears,1214
tcu-horned-frogs,1212
ohio-state-buckeyes,1144
georgia-bulldogs,985
ucla-bruins,983
michigan-state-spartans,954
kansas-state-wildcats,886
arizona-wildcats,796
arizona-state-sun-devils,782
wisconsin-badgers,762
georgia-tech-yellow-jackets,600
missouri-tigers,553
ole-miss-rebels,439
marshall-thundering-herd,418
oklahoma-sooners,412
colorado-state-rams,390
minnesota-golden-gophers,281
clemson-tigers,248
louisville-cardinals,243
boise-state-broncos,131
arkansas-razorbacks,53
lsu-tigers,48
utah-utes,22
nebraska-cornhuskers,21
duke-blue-devils,12
usc-trojans,10
memphis-tigers,6
texas-am-aggies,3
west-virginia-mountaineers,3
ucf-knights,2
