Teams,Borda Points
florida-state-seminoles,1463
oregon-ducks,1415
alabama-crimson-tide,1334
oklahoma-sooners,1303
auburn-tigers,1237
georgia-bulldogs,1201
texas-am-aggies,1101
baylor-bears,1044
usc-trojans,1039
lsu-tigers,1029
notre-dame-fighting-irish,816
ucla-bruins,780
michigan-state-spartans,751
ole-miss-rebels,705
stanford-cardinal,593
arizona-state-sun-devils,573
virginia-tech-hokies,537
wisconsin-badgers,391
kansas-state-wildcats,290
missouri-tigers,243
louisville-cardinals,239
ohio-state-buckeyes,225
clemson-tigers,211
south-carolina-gamecocks,203
byu-cougars,185
nebraska-cornhuskers,157
north-carolina-tar-heels,119
florida-gators,73
duke-blue-devils,45
penn-state-nittany-lions,36
tcu-horned-frogs,32
mississippi-state-bulldogs,29
marshall-thundering-herd,21
tennessee-volunteers,15
iowa-hawkeyes,12
west-virginia-mountaineers,7
cincinnati-bearcats,6
washington-huskies,4
north-dakota-state-bison,4
texas-tech-red-raiders,3
pittsburgh-panthers,3
arizona-wildcats,2
utah-utes,2
