Teams,Borda Points
florida-state-seminoles,1466
oregon-ducks,1424
alabama-crimson-tide,1346
oklahoma-sooners,1325
auburn-tigers,1252
texas-am-aggies,1196
baylor-bears,1134
lsu-tigers,1115
notre-dame-fighting-irish,919
ole-miss-rebels,851
michigan-state-spartans,840
ucla-bruins,818
georgia-bulldogs,741
south-carolina-gamecocks,737
arizona-state-sun-devils,702
missouri-tigers,485
usc-trojans,479
wisconsin-badgers,446
kansas-state-wildcats,367
byu-cougars,287
ohio-state-buckeyes,245
clemson-tigers,243
nebraska-cornhuskers,200
oklahoma-state-cowboys,149
north-carolina-tar-heels,101
duke-blue-devils,74
virginia-tech-hokies,65
mississippi-state-bulldogs,63
penn-state-nittany-lions,57
east-carolina-pirates,56
tcu-horned-frogs,46
pittsburgh-panthers,44
florida-gators,38
marshall-thundering-herd,36
boston-college-eagles,24
washington-huskies,20
west-virginia-mountaineers,15
cincinnati-bearcats,13
virginia-cavaliers,8
arizona-wildcats,4
arkansas-razorbacks,4
north-dakota-state-bison,4
louisville-cardinals,3
