Teams,Borda Points
florida-state-seminoles,1433
alabama-crimson-tide,1421
oregon-ducks,1370
mississippi-state-bulldogs,1279
baylor-bears,1214
tcu-horned-frogs,1213
ohio-state-buckeyes,1144
ucla-bruins,1011
georgia-bulldogs,1011
kansas-state-wildcats,924
arizona-wildcats,841
arizona-state-sun-devils,827
wisconsin-badgers,808
auburn-tigers,646
georgia-tech-yellow-jackets,628
missouri-tigers,573
ole-miss-rebels,447
marshall-thundering-herd,430
oklahoma-sooners,415
colorado-state-rams,397
minnesota-golden-gophers,281
clemson-tigers,248
louisville-cardinals,243
boise-state-broncos,132
arkansas-razorbacks,53
lsu-tigers,48
utah-utes,22
nebraska-cornhuskers,21
duke-blue-devils,12
usc-trojans,10
memphis-tigers,6
texas-am-aggies,3
west-virginia-mountaineers,3
ucf-knights,2
