Teams,Borda Points
florida-state-seminoles,1463
oregon-ducks,1415
alabama-crimson-tide,1334
oklahoma-sooners,1303
auburn-tigers,1236
georgia-bulldogs,1201
texas-am-aggies,1101
baylor-bears,1044
usc-trojans,1039
lsu-tigers,1029
notre-dame-fighting-irish,816
ucla-bruins,780
michigan-state-spartans,753
ole-miss-rebels,705
stanford-cardinal,595
arizona-state-sun-devils,575
virginia-tech-hokies,539
wisconsin-badgers,395
kansas-state-wildcats,298
missouri-tigers,255
louisville-cardinals,246
ohio-state-buckeyes,235
south-carolina-gamecocks,209
byu-cougars,191
nebraska-cornhuskers,161
north-carolina-tar-heels,123
oklahoma-state-cowboys,106
florida-gators,75
duke-blue-devils,54
penn-state-nittany-lions,39
tcu-horned-frogs,33
mississippi-state-bulldogs,30
marshall-thundering-herd,21
tennessee-volunteers,14
iowa-hawkeyes,12
cincinnati-bearcats,6
west-virginia-mountaineers,6
washington-huskies,5
pittsburgh-panthers,4
north-dakota-state-bison,4
texas-tech-red-raiders,3
utah-utes,3
arizona-wildcats,2
