Teams,Borda Points
mississippi-state-bulldogs,1463
florida-state-seminoles,1422
oregon-ducks,1312
alabama-crimson-tide,1303
tcu-horned-frogs,1252
baylor-bears,1173
arizona-state-sun-devils,1123
ohio-state-buckeyes,1068
auburn-tigers,964
ole-miss-rebels,932
nebraska-cornhuskers,816
michigan-state-spartans,770
kansas-state-wildcats,733
ucla-bruins,678
notre-dame-fighting-irish,619
georgia-bulldogs,610
arizona-wildcats,466
clemson-tigers,447
duke-blue-devils,431
lsu-tigers,424
marshall-thundering-herd,293
wisconsin-badgers,223
colorado-state-rams,129
georgia-tech-yellow-jackets,127
oklahoma-sooners,89
utah-utes,89
texas-am-aggies,86
missouri-tigers,68
minnesota-golden-gophers,26
louisville-cardinals,12
west-virginia-mountaineers,6
stanford-cardinal,4
miami-fl-hurricanes,2
georgia-southern-eagles,1
boise-state-broncos,1
