Teams,Borda Points
mississippi-state-bulldogs,1484
florida-state-seminoles,1452
auburn-tigers,1345
alabama-crimson-tide,1285
oregon-ducks,1279
tcu-horned-frogs,1161
michigan-state-spartans,1133
notre-dame-fighting-irish,1120
baylor-bears,1008
arizona-state-sun-devils,887
ole-miss-rebels,883
ohio-state-buckeyes,836
lsu-tigers,775
nebraska-cornhuskers,739
oklahoma-sooners,633
georgia-bulldogs,524
ucla-bruins,524
clemson-tigers,400
arizona-wildcats,383
utah-utes,382
duke-blue-devils,346
marshall-thundering-herd,292
west-virginia-mountaineers,192
wisconsin-badgers,116
colorado-state-rams,95
usc-trojans,60
missouri-tigers,58
georgia-tech-yellow-jackets,22
louisville-cardinals,10
north-dakota-state-bison,7
stanford-cardinal,5
florida-gators,2
texas-am-aggies,2
