Teams,Borda Points
florida-state-seminoles,1433
alabama-crimson-tide,1421
oregon-ducks,1370
mississippi-state-bulldogs,1279
baylor-bears,1214
tcu-horned-frogs,1212
ohio-state-buckeyes,1144
georgia-bulldogs,988
ucla-bruins,985
michigan-state-spartans,956
kansas-state-wildcats,894
arizona-wildcats,818
arizona-state-sun-devils,802
auburn-tigers,637
georgia-tech-yellow-jackets,625
missouri-tigers,570
ole-miss-rebels,446
marshall-thundering-herd,428
oklahoma-sooners,414
colorado-state-rams,397
minnesota-golden-gophers,281
clemson-tigers,248
louisville-cardinals,242
boise-state-broncos,132
arkansas-razorbacks,53
lsu-tigers,48
utah-utes,22
nebraska-cornhuskers,21
duke-blue-devils,12
usc-trojans,10
memphis-tigers,6
texas-am-aggies,3
west-virginia-mountaineers,3
ucf-knights,2
