Teams,Borda Points
mississippi-state-bulldogs,1480
florida-state-seminoles,1433
ole-miss-rebels,1404
alabama-crimson-tide,1235
auburn-tigers,1231
oregon-ducks,1142
notre-dame-fighting-irish,1133
michigan-state-spartans,1066
georgia-bulldogs,1055
tcu-horned-frogs,962
kansas-state-wildcats,905
baylor-bears,859
ohio-state-buckeyes,762
arizona-state-sun-devils,655
arizona-wildcats,649
nebraska-cornhuskers,552
oklahoma-sooners,493
east-carolina-pirates,473
usc-trojans,394
clemson-tigers,323
west-virginia-mountaineers,311
marshall-thundering-herd,215
lsu-tigers,206
ucla-bruins,146
duke-blue-devils,136
oklahoma-state-cowboys,105
minnesota-golden-gophers,75
colorado-state-rams,18
louisville-cardinals,6
stanford-cardinal,5
north-dakota-state-bison,4
missouri-tigers,4
maryland-terrapins,3
texas-am-aggies,2
