Teams,Borda Points
florida-state-seminoles,1433
alabama-crimson-tide,1421
oregon-ducks,1370
mississippi-state-bulldogs,1279
baylor-bears,1214
tcu-horned-frogs,1212
ohio-state-buckeyes,1144
georgia-bulldogs,985
ucla-bruins,982
michigan-state-spartans,954
kansas-state-wildcats,883
arizona-wildcats,794
arizona-state-sun-devils,779
wisconsin-badgers,754
auburn-tigers,592
georgia-tech-yellow-jackets,579
missouri-tigers,527
ole-miss-rebels,414
marshall-thundering-herd,398
colorado-state-rams,366
minnesota-golden-gophers,268
clemson-tigers,239
louisville-cardinals,231
boise-state-broncos,124
arkansas-razorbacks,53
lsu-tigers,46
utah-utes,22
nebraska-cornhuskers,19
duke-blue-devils,11
usc-trojans,10
memphis-tigers,6
texas-am-aggies,3
west-virginia-mountaineers,3
ucf-knights,2
