Teams,Borda Points
ohio-state-buckeyes,1450
oregon-ducks,1378
tcu-horned-frogs,1326
alabama-crimson-tide,1275
michigan-state-spartans,1192
florida-state-seminoles,1191
baylor-bears,1085
georgia-tech-yellow-jackets,1056
ucla-bruins,925
mississippi-state-bulldogs,801
arizona-state-sun-devils,791
wisconsin-badgers,759
missouri-tigers,748
clemson-tigers,725
boise-state-broncos,694
ole-miss-rebels,584
kansas-state-wildcats,559
arizona-wildcats,545
usc-trojans,366
utah-utes,349
auburn-tigers,256
marshall-thundering-herd,206
louisville-cardinals,154
memphis-tigers,125
stanford-cardinal,41
notre-dame-fighting-irish,40
air-force-falcons,29
nebraska-cornhuskers,29
duke-blue-devils,28
lsu-tigers,17
arkansas-razorbacks,15
utah-state-aggies,14
minnesota-golden-gophers,12
oklahoma-sooners,9
texas-am-aggies,9
northern-illinois-huskies,5
colorado-state-rams,4
