Teams,Borda Points
mississippi-state-bulldogs,1463
florida-state-seminoles,1422
oregon-ducks,1312
alabama-crimson-tide,1303
tcu-horned-frogs,1252
baylor-bears,1174
arizona-state-sun-devils,1127
ohio-state-buckeyes,1078
auburn-tigers,983
nebraska-cornhuskers,857
michigan-state-spartans,817
kansas-state-wildcats,785
ucla-bruins,735
notre-dame-fighting-irish,675
georgia-bulldogs,666
arizona-wildcats,521
clemson-tigers,505
duke-blue-devils,483
lsu-tigers,473
marshall-thundering-herd,342
wisconsin-badgers,270
colorado-state-rams,166
georgia-tech-yellow-jackets,166
utah-utes,109
texas-am-aggies,108
oklahoma-sooners,104
missouri-tigers,88
usc-trojans,60
minnesota-golden-gophers,38
louisville-cardinals,16
west-virginia-mountaineers,7
stanford-cardinal,5
miami-fl-hurricanes,2
georgia-southern-eagles,2
boise-state-broncos,2
