Teams,Borda Points
florida-state-seminoles,1496
alabama-crimson-tide,1361
oregon-ducks,1334
oklahoma-sooners,1324
ohio-state-buckeyes,1207
auburn-tigers,1198
ucla-bruins,1106
michigan-state-spartans,1080
south-carolina-gamecocks,1015
baylor-bears,966
stanford-cardinal,886
georgia-bulldogs,844
lsu-tigers,776
wisconsin-badgers,642
usc-trojans,632
clemson-tigers,546
notre-dame-fighting-irish,452
ole-miss-rebels,440
arizona-state-sun-devils,369
kansas-state-wildcats,248
nebraska-cornhuskers,235
north-carolina-tar-heels,207
washington-huskies,146
missouri-tigers,144
ucf-knights,100
texas-longhorns,98
florida-gators,98
duke-blue-devils,81
iowa-hawkeyes,74
louisville-cardinals,50
marshall-thundering-herd,49
oklahoma-state-cowboys,40
virginia-tech-hokies,27
mississippi-state-bulldogs,25
tcu-horned-frogs,25
texas-tech-red-raiders,23
michigan-wolverines,23
miami-fl-hurricanes,17
cincinnati-bearcats,16
boise-state-broncos,13
byu-cougars,11
oregon-state-beavers,11
northwestern-wildcats,8
penn-state-nittany-lions,7
vanderbilt-commodores,3
utah-state-aggies,2
navy-midshipmen,2
nevada-wolf-pack,2
louisiana-lafayette-ragin-cajuns,1
