Teams,Borda Points
ohio-state-buckeyes,1450
oregon-ducks,1378
tcu-horned-frogs,1326
alabama-crimson-tide,1275
michigan-state-spartans,1192
florida-state-seminoles,1191
baylor-bears,1080
georgia-tech-yellow-jackets,1055
georgia-bulldogs,908
ucla-bruins,889
mississippi-state-bulldogs,753
arizona-state-sun-devils,741
wisconsin-badgers,712
missouri-tigers,700
clemson-tigers,672
boise-state-broncos,644
ole-miss-rebels,531
kansas-state-wildcats,505
arizona-wildcats,491
usc-trojans,309
utah-utes,295
auburn-tigers,214
marshall-thundering-herd,162
louisville-cardinals,119
memphis-tigers,92
notre-dame-fighting-irish,29
stanford-cardinal,26
air-force-falcons,21
duke-blue-devils,20
lsu-tigers,12
utah-state-aggies,11
arkansas-razorbacks,10
minnesota-golden-gophers,9
texas-am-aggies,8
oklahoma-sooners,7
northern-illinois-huskies,4
colorado-state-rams,2
