Teams,Borda Points
florida-state-seminoles,1456
alabama-crimson-tide,1317
oregon-ducks,1314
oklahoma-sooners,1283
auburn-tigers,1186
georgia-bulldogs,1114
michigan-state-spartans,1093
ohio-state-buckeyes,982
texas-am-aggies,979
baylor-bears,962
ucla-bruins,944
lsu-tigers,926
stanford-cardinal,886
usc-trojans,731
ole-miss-rebels,531
notre-dame-fighting-irish,520
arizona-state-sun-devils,439
wisconsin-badgers,372
nebraska-cornhuskers,362
kansas-state-wildcats,336
south-carolina-gamecocks,210
clemson-tigers,174
missouri-tigers,160
louisville-cardinals,153
texas-longhorns,136
oklahoma-state-cowboys,103
duke-blue-devils,67
penn-state-nittany-lions,54
florida-gators,54
mississippi-state-bulldogs,53
michigan-wolverines,42
washington-huskies,34
tcu-horned-frogs,31
byu-cougars,24
marshall-thundering-herd,21
iowa-hawkeyes,19
virginia-tech-hokies,17
tennessee-volunteers,14
cincinnati-bearcats,9
texas-tech-red-raiders,8
west-virginia-mountaineers,7
rutgers-scarlet-knights,6
arizona-wildcats,4
pittsburgh-panthers,2
north-dakota-state-bison,2
louisiana-lafayette-ragin-cajuns,1
