Teams,Borda Points
mississippi-state-bulldogs,1463
florida-state-seminoles,1422
oregon-ducks,1312
alabama-crimson-tide,1303
tcu-horned-frogs,1252
baylor-bears,1173
arizona-state-sun-devils,1123
ohio-state-buckeyes,1069
auburn-tigers,966
ole-miss-rebels,939
nebraska-cornhuskers,834
michigan-state-spartans,795
ucla-bruins,716
notre-dame-fighting-irish,659
georgia-bulldogs,647
arizona-wildcats,515
clemson-tigers,498
duke-blue-devils,479
lsu-tigers,471
marshall-thundering-herd,338
wisconsin-badgers,270
colorado-state-rams,166
georgia-tech-yellow-jackets,165
utah-utes,109
texas-am-aggies,108
oklahoma-sooners,104
missouri-tigers,88
usc-trojans,60
minnesota-golden-gophers,38
louisville-cardinals,16
west-virginia-mountaineers,7
stanford-cardinal,5
miami-fl-hurricanes,2
georgia-southern-eagles,2
boise-state-broncos,2
