Teams,Borda Points
florida-state-seminoles,1463
oregon-ducks,1415
alabama-crimson-tide,1335
oklahoma-sooners,1304
auburn-tigers,1236
georgia-bulldogs,1201
texas-am-aggies,1101
baylor-bears,1044
usc-trojans,1039
lsu-tigers,1029
notre-dame-fighting-irish,815
ucla-bruins,782
michigan-state-spartans,754
ole-miss-rebels,705
stanford-cardinal,600
arizona-state-sun-devils,578
virginia-tech-hokies,539
wisconsin-badgers,402
kansas-state-wildcats,299
missouri-tigers,253
ohio-state-buckeyes,237
clemson-tigers,224
south-carolina-gamecocks,213
byu-cougars,192
nebraska-cornhuskers,160
north-carolina-tar-heels,125
oklahoma-state-cowboys,99
florida-gators,78
duke-blue-devils,51
penn-state-nittany-lions,37
mississippi-state-bulldogs,33
tcu-horned-frogs,33
marshall-thundering-herd,22
tennessee-volunteers,15
iowa-hawkeyes,11
cincinnati-bearcats,7
washington-huskies,6
west-virginia-mountaineers,6
pittsburgh-panthers,4
texas-tech-red-raiders,3
utah-utes,3
north-dakota-state-bison,3
arizona-wildcats,2
