Teams,Borda Points
ohio-state-buckeyes,1450
oregon-ducks,1378
tcu-horned-frogs,1326
alabama-crimson-tide,1275
michigan-state-spartans,1192
florida-state-seminoles,1191
baylor-bears,1080
georgia-tech-yellow-jackets,1055
georgia-bulldogs,908
ucla-bruins,889
mississippi-state-bulldogs,753
arizona-state-sun-devils,741
wisconsin-badgers,712
missouri-tigers,700
clemson-tigers,672
boise-state-broncos,644
ole-miss-rebels,530
kansas-state-wildcats,505
arizona-wildcats,491
usc-trojans,315
utah-utes,301
auburn-tigers,218
marshall-thundering-herd,168
louisville-cardinals,125
stanford-cardinal,35
notre-dame-fighting-irish,30
air-force-falcons,22
nebraska-cornhuskers,22
duke-blue-devils,21
arkansas-razorbacks,12
lsu-tigers,12
utah-state-aggies,12
minnesota-golden-gophers,9
oklahoma-sooners,7
texas-am-aggies,7
colorado-state-rams,4
northern-illinois-huskies,4
