Teams,Borda Points
florida-state-seminoles,1440
oregon-ducks,1399
alabama-crimson-tide,1379
oklahoma-sooners,1344
auburn-tigers,1269
texas-am-aggies,1232
baylor-bears,1147
notre-dame-fighting-irish,977
michigan-state-spartans,926
ole-miss-rebels,906
ucla-bruins,828
georgia-bulldogs,812
south-carolina-gamecocks,789
arizona-state-sun-devils,728
stanford-cardinal,597
lsu-tigers,590
usc-trojans,498
wisconsin-badgers,492
byu-cougars,426
nebraska-cornhuskers,333
ohio-state-buckeyes,234
east-carolina-pirates,225
kansas-state-wildcats,157
oklahoma-state-cowboys,153
duke-blue-devils,114
penn-state-nittany-lions,96
clemson-tigers,61
marshall-thundering-herd,42
utah-utes,39
tcu-horned-frogs,39
washington-huskies,37
georgia-tech-yellow-jackets,30
boston-college-eagles,23
west-virginia-mountaineers,18
cincinnati-bearcats,14
arizona-wildcats,13
arkansas-razorbacks,13
missouri-tigers,8
oregon-state-beavers,6
north-dakota-state-bison,4
indiana-hoosiers,2
pittsburgh-panthers,2
