Teams,Borda Points
mississippi-state-bulldogs,1484
florida-state-seminoles,1452
auburn-tigers,1345
alabama-crimson-tide,1284
oregon-ducks,1280
tcu-horned-frogs,1168
michigan-state-spartans,1151
kansas-state-wildcats,1085
baylor-bears,1010
arizona-state-sun-devils,888
ole-miss-rebels,885
ohio-state-buckeyes,839
lsu-tigers,776
nebraska-cornhuskers,740
oklahoma-sooners,633
georgia-bulldogs,524
ucla-bruins,524
clemson-tigers,400
arizona-wildcats,383
utah-utes,382
duke-blue-devils,346
marshall-thundering-herd,292
west-virginia-mountaineers,192
wisconsin-badgers,116
colorado-state-rams,95
usc-trojans,60
missouri-tigers,58
georgia-tech-yellow-jackets,22
louisville-cardinals,10
north-dakota-state-bison,7
stanford-cardinal,5
florida-gators,2
texas-am-aggies,2
