Teams,Borda Points
florida-state-seminoles,1463
oregon-ducks,1415
alabama-crimson-tide,1334
oklahoma-sooners,1303
auburn-tigers,1237
georgia-bulldogs,1201
texas-am-aggies,1101
baylor-bears,1044
usc-trojans,1039
lsu-tigers,1029
notre-dame-fighting-irish,820
ucla-bruins,785
michigan-state-spartans,755
ole-miss-rebels,713
stanford-cardinal,606
arizona-state-sun-devils,585
virginia-tech-hokies,548
kansas-state-wildcats,315
missouri-tigers,260
louisville-cardinals,256
ohio-state-buckeyes,245
clemson-tigers,234
south-carolina-gamecocks,226
byu-cougars,196
nebraska-cornhuskers,174
north-carolina-tar-heels,133
oklahoma-state-cowboys,109
florida-gators,80
duke-blue-devils,57
penn-state-nittany-lions,40
tcu-horned-frogs,32
mississippi-state-bulldogs,31
marshall-thundering-herd,23
tennessee-volunteers,15
iowa-hawkeyes,13
cincinnati-bearcats,7
west-virginia-mountaineers,7
washington-huskies,6
texas-tech-red-raiders,4
north-dakota-state-bison,4
pittsburgh-panthers,3
utah-utes,2
arizona-wildcats,1
