Teams,Borda Points
florida-state-seminoles,1416
oregon-ducks,1405
alabama-crimson-tide,1387
oklahoma-sooners,1357
auburn-tigers,1272
texas-am-aggies,1206
baylor-bears,1149
ucla-bruins,979
notre-dame-fighting-irish,975
michigan-state-spartans,949
ole-miss-rebels,913
mississippi-state-bulldogs,859
georgia-bulldogs,800
lsu-tigers,669
usc-trojans,584
wisconsin-badgers,544
byu-cougars,501
nebraska-cornhuskers,488
ohio-state-buckeyes,347
oklahoma-state-cowboys,295
east-carolina-pirates,287
kansas-state-wildcats,260
missouri-tigers,179
tcu-horned-frogs,134
arizona-state-sun-devils,124
south-carolina-gamecocks,73
clemson-tigers,65
arizona-wildcats,54
marshall-thundering-herd,52
georgia-tech-yellow-jackets,47
west-virginia-mountaineers,26
arkansas-razorbacks,20
maryland-terrapins,8
louisville-cardinals,6
north-dakota-state-bison,4
washington-huskies,3
virginia-cavaliers,2
north-carolina-state-wolfpack,2
