Teams,Borda Points
mississippi-state-bulldogs,1486
florida-state-seminoles,1453
alabama-crimson-tide,1290
auburn-tigers,1267
oregon-ducks,1199
notre-dame-fighting-irish,1161
ole-miss-rebels,1095
michigan-state-spartans,1086
georgia-bulldogs,1074
tcu-horned-frogs,1030
kansas-state-wildcats,930
baylor-bears,839
ohio-state-buckeyes,682
arizona-wildcats,672
arizona-state-sun-devils,667
lsu-tigers,577
nebraska-cornhuskers,542
utah-utes,528
oklahoma-sooners,441
west-virginia-mountaineers,396
east-carolina-pirates,379
marshall-thundering-herd,216
duke-blue-devils,155
ucla-bruins,138
colorado-state-rams,40
usc-trojans,33
wisconsin-badgers,22
stanford-cardinal,13
louisville-cardinals,12
missouri-tigers,10
north-dakota-state-bison,5
oklahoma-state-cowboys,3
