Teams,Borda Points
florida-state-seminoles,1456
alabama-crimson-tide,1317
oregon-ducks,1314
oklahoma-sooners,1284
auburn-tigers,1186
georgia-bulldogs,1114
michigan-state-spartans,1093
ohio-state-buckeyes,983
texas-am-aggies,978
baylor-bears,963
ucla-bruins,944
lsu-tigers,926
stanford-cardinal,886
usc-trojans,730
ole-miss-rebels,526
notre-dame-fighting-irish,520
arizona-state-sun-devils,431
wisconsin-badgers,365
nebraska-cornhuskers,353
kansas-state-wildcats,329
south-carolina-gamecocks,198
north-carolina-tar-heels,196
clemson-tigers,166
missouri-tigers,151
louisville-cardinals,144
texas-longhorns,128
oklahoma-state-cowboys,97
duke-blue-devils,61
mississippi-state-bulldogs,49
florida-gators,49
michigan-wolverines,38
tcu-horned-frogs,29
washington-huskies,28
byu-cougars,22
marshall-thundering-herd,20
iowa-hawkeyes,19
virginia-tech-hokies,17
tennessee-volunteers,15
cincinnati-bearcats,8
texas-tech-red-raiders,7
rutgers-scarlet-knights,7
west-virginia-mountaineers,7
arizona-wildcats,4
north-dakota-state-bison,3
louisiana-lafayette-ragin-cajuns,1
pittsburgh-panthers,1
