Teams,Borda Points
florida-state-seminoles,1416
oregon-ducks,1405
alabama-crimson-tide,1387
oklahoma-sooners,1357
auburn-tigers,1272
texas-am-aggies,1206
baylor-bears,1151
ucla-bruins,985
notre-dame-fighting-irish,981
michigan-state-spartans,953
ole-miss-rebels,918
mississippi-state-bulldogs,869
stanford-cardinal,690
lsu-tigers,686
usc-trojans,613
wisconsin-badgers,552
byu-cougars,506
nebraska-cornhuskers,494
ohio-state-buckeyes,347
oklahoma-state-cowboys,295
east-carolina-pirates,289
kansas-state-wildcats,262
missouri-tigers,179
tcu-horned-frogs,137
arizona-state-sun-devils,124
south-carolina-gamecocks,75
clemson-tigers,66
arizona-wildcats,54
marshall-thundering-herd,52
georgia-tech-yellow-jackets,48
west-virginia-mountaineers,26
arkansas-razorbacks,20
maryland-terrapins,8
louisville-cardinals,6
north-dakota-state-bison,4
washington-huskies,3
virginia-cavaliers,2
north-carolina-state-wolfpack,2
