Teams,Borda Points
mississippi-state-bulldogs,1480
florida-state-seminoles,1415
ole-miss-rebels,1413
baylor-bears,1317
notre-dame-fighting-irish,1228
auburn-tigers,1144
alabama-crimson-tide,1068
michigan-state-spartans,1015
oregon-ducks,1014
georgia-bulldogs,981
oklahoma-sooners,935
tcu-horned-frogs,918
ohio-state-buckeyes,652
kansas-state-wildcats,629
oklahoma-state-cowboys,624
arizona-wildcats,594
arizona-state-sun-devils,467
east-carolina-pirates,454
nebraska-cornhuskers,408
utah-utes,310
texas-am-aggies,278
usc-trojans,273
stanford-cardinal,234
marshall-thundering-herd,165
ucla-bruins,120
lsu-tigers,71
duke-blue-devils,53
minnesota-golden-gophers,42
kentucky-wildcats,40
west-virginia-mountaineers,32
washington-huskies,27
georgia-tech-yellow-jackets,13
arkansas-razorbacks,10
rutgers-scarlet-knights,9
louisville-cardinals,8
iowa-hawkeyes,6
north-dakota-state-bison,5
colorado-state-rams,3
south-carolina-gamecocks,1
virginia-cavaliers,1
wisconsin-badgers,1
