Teams,Borda Points
mississippi-state-bulldogs,1480
florida-state-seminoles,1415
ole-miss-rebels,1413
baylor-bears,1317
notre-dame-fighting-irish,1228
auburn-tigers,1144
alabama-crimson-tide,1068
oregon-ducks,1015
michigan-state-spartans,1015
georgia-bulldogs,981
oklahoma-sooners,935
tcu-horned-frogs,918
ohio-state-buckeyes,656
kansas-state-wildcats,634
oklahoma-state-cowboys,626
arizona-wildcats,602
arizona-state-sun-devils,479
east-carolina-pirates,464
nebraska-cornhuskers,413
texas-am-aggies,287
usc-trojans,285
stanford-cardinal,246
clemson-tigers,214
marshall-thundering-herd,169
ucla-bruins,130
lsu-tigers,70
duke-blue-devils,53
minnesota-golden-gophers,43
kentucky-wildcats,42
west-virginia-mountaineers,30
washington-huskies,26
georgia-tech-yellow-jackets,13
arkansas-razorbacks,10
iowa-hawkeyes,8
rutgers-scarlet-knights,8
louisville-cardinals,7
colorado-state-rams,5
north-dakota-state-bison,3
south-carolina-gamecocks,2
virginia-cavaliers,1
wisconsin-badgers,1
