Teams,Borda Points
florida-state-seminoles,1433
alabama-crimson-tide,1421
oregon-ducks,1370
mississippi-state-bulldogs,1279
baylor-bears,1214
tcu-horned-frogs,1213
ohio-state-buckeyes,1149
ucla-bruins,1011
michigan-state-spartans,986
kansas-state-wildcats,928
arizona-wildcats,846
arizona-state-sun-devils,832
wisconsin-badgers,808
auburn-tigers,647
georgia-tech-yellow-jackets,629
missouri-tigers,574
ole-miss-rebels,448
marshall-thundering-herd,430
oklahoma-sooners,416
colorado-state-rams,397
minnesota-golden-gophers,281
clemson-tigers,249
louisville-cardinals,243
boise-state-broncos,132
arkansas-razorbacks,53
lsu-tigers,48
utah-utes,22
nebraska-cornhuskers,21
duke-blue-devils,12
usc-trojans,10
memphis-tigers,6
texas-am-aggies,3
west-virginia-mountaineers,3
ucf-knights,2
