Teams,Borda Points
florida-state-seminoles,1451
alabama-crimson-tide,1415
oregon-ducks,1362
mississippi-state-bulldogs,1267
tcu-horned-frogs,1216
baylor-bears,1212
ohio-state-buckeyes,1148
ole-miss-rebels,1046
georgia-bulldogs,932
michigan-state-spartans,924
ucla-bruins,862
kansas-state-wildcats,853
arizona-state-sun-devils,709
wisconsin-badgers,696
arizona-wildcats,682
auburn-tigers,522
georgia-tech-yellow-jackets,514
marshall-thundering-herd,376
missouri-tigers,369
utah-utes,346
nebraska-cornhuskers,288
colorado-state-rams,277
oklahoma-sooners,206
usc-trojans,195
duke-blue-devils,84
notre-dame-fighting-irish,75
clemson-tigers,53
boise-state-broncos,32
lsu-tigers,27
minnesota-golden-gophers,11
west-virginia-mountaineers,8
miami-fl-hurricanes,3
texas-am-aggies,3
arkansas-razorbacks,2
